file_id,cluster
5360_frame9850,2
5360_frame9851,2
5360_frame9852,2
5360_frame9853,2
5360_frame9854,2
5360_frame9855,2
5360_frame9856,2
5360_frame9857,2
5360_frame9858,2
5360_frame9859,2
5360_frame9860,2
5360_frame9861,2
5360_frame9862,2
5360_frame9863,2
5360_frame9864,2
5360_frame9865,2
5360_frame9866,2
5360_frame9867,2
5360_frame9868,2
5360_frame9869,2
5360_frame9870,2
5360_frame9871,2
5360_frame9872,2
5360_frame9873,2
5360_frame9874,2
5360_frame9875,2
5360_frame9876,2
5360_frame9877,2
5360_frame9878,2
5360_frame9879,2
5360_frame9880,2
5360_frame9881,2
5360_frame9882,2
5360_frame9883,2
5360_frame9884,2
5360_frame9885,2
5360_frame9886,2
5360_frame9887,2
5360_frame9888,2
5360_frame9889,2
5360_frame9890,2
5360_frame9891,2
5360_frame9892,2
5360_frame9893,2
5360_frame9894,2
5360_frame9895,2
5360_frame9896,2
5360_frame9897,2
5360_frame9898,2
5360_frame9899,2
5360_frame9900,2
5360_frame9901,2
5360_frame9902,2
5360_frame9903,2
5360_frame9904,2
5360_frame9905,2
5360_frame9906,2
5360_frame9907,2
5360_frame9908,2
5360_frame9909,2
5360_frame9910,2
5360_frame9911,2
5360_frame9912,2
5360_frame9913,2
5360_frame9914,2
5360_frame9915,2
5360_frame9916,2
5360_frame9917,2
5360_frame9918,2
5360_frame9919,2
5360_frame9920,2
5360_frame9921,2
5360_frame9922,2
5360_frame9923,2
5360_frame9924,2
5360_frame9925,2
5360_frame9926,2
5360_frame9927,2
5360_frame9928,2
5360_frame9929,2
5360_frame9930,2
5360_frame9931,2
5360_frame9932,2
5360_frame9933,2
5360_frame9934,2
5360_frame9935,2
5360_frame9936,2
5360_frame9937,2
5360_frame9938,2
5360_frame9939,2
5360_frame9940,2
5360_frame9941,2
5360_frame9942,2
5360_frame9943,2
5360_frame9944,2
5360_frame9945,2
5360_frame9946,2
5360_frame9947,2
5360_frame9948,2
5360_frame9949,2
5360_frame9950,2
5360_frame9951,2
5360_frame9952,2
5360_frame9953,2
5360_frame9954,2
5360_frame9955,2
5360_frame9956,2
5360_frame9957,2
5360_frame9958,2
5360_frame9959,2
5360_frame9960,2
5360_frame9961,2
5360_frame9962,2
5360_frame9963,2
5360_frame9964,2
5360_frame9965,2
5360_frame9966,2
5360_frame9967,2
5360_frame9968,2
5360_frame9969,2
5360_frame9970,2
5360_frame9971,2
5360_frame9972,2
5360_frame9973,2
5360_frame9974,2
5360_frame9975,2
5360_frame9976,2
5360_frame9977,2
5360_frame9978,2
5360_frame9979,2
5360_frame9980,2
5360_frame9981,2
5360_frame9982,2
5360_frame9983,2
5360_frame9984,2
5360_frame9985,2
5360_frame9986,2
5360_frame9987,2
5360_frame9988,2
5360_frame9989,2
5360_frame9990,2
5360_frame9991,2
5360_frame9992,2
5360_frame9993,2
5360_frame9994,2
5360_frame9995,2
5360_frame9996,2
5360_frame9997,2
5360_frame9998,2
5360_frame9999,2
5365_frame9732,2
5365_frame9733,2
5365_frame9734,2
5365_frame9735,2
5365_frame9736,2
5365_frame9737,2
5365_frame9738,2
5365_frame9739,2
5365_frame9740,2
5365_frame9741,2
5365_frame9742,2
5365_frame9743,2
5365_frame9744,2
5365_frame9745,2
5365_frame9746,2
5365_frame9747,2
5365_frame9748,2
5365_frame9749,2
5365_frame9750,2
5365_frame9751,2
5365_frame9753,2
5365_frame9754,2
5365_frame9755,2
5365_frame9756,2
5365_frame9757,2
5365_frame9758,2
5365_frame9759,2
5365_frame9760,2
5365_frame9761,2
5365_frame9762,2
5365_frame9763,2
5365_frame9764,2
5365_frame9765,2
5365_frame9766,2
5365_frame9767,2
5365_frame9768,2
5365_frame9769,2
5365_frame9770,2
5365_frame9775,2
5365_frame9781,2
5365_frame9783,2
5365_frame9784,2
5365_frame9785,2
5366_frame9716,2
5366_frame9717,2
5366_frame9718,2
5366_frame9719,2
5366_frame9721,2
5376_frame10000,2
5376_frame9763,2
5376_frame9764,2
5376_frame9767,2
5376_frame9768,2
5376_frame9769,2
5376_frame9770,2
5376_frame9771,2
5376_frame9772,2
5376_frame9773,2
5376_frame9774,2
5376_frame9775,2
5376_frame9776,2
5376_frame9777,2
5376_frame9778,2
5376_frame9779,2
5376_frame9780,2
5376_frame9781,2
5376_frame9782,2
5376_frame9783,2
5376_frame9784,2
5376_frame9785,2
5376_frame9786,2
5376_frame9787,2
5376_frame9788,2
5376_frame9789,2
5376_frame9790,2
5376_frame9791,2
5376_frame9792,2
5376_frame9793,2
5376_frame9794,2
5376_frame9795,2
5376_frame9796,2
5376_frame9797,2
5376_frame9798,2
5376_frame9799,2
5376_frame9802,2
5376_frame9819,2
5376_frame9820,2
5376_frame9821,2
5376_frame9875,2
5376_frame9876,2
5376_frame9881,2
5376_frame9882,2
5376_frame9884,2
5376_frame9885,2
5376_frame9886,2
5376_frame9887,2
5376_frame9888,2
5376_frame9889,2
5376_frame9890,2
5376_frame9891,2
5376_frame9892,2
5376_frame9893,2
5376_frame9894,2
5376_frame9895,2
5376_frame9896,2
5376_frame9897,2
5376_frame9898,2
5376_frame9899,2
5376_frame9900,2
5376_frame9901,2
5376_frame9902,2
5376_frame9903,2
5376_frame9904,2
5376_frame9905,2
5376_frame9906,2
5376_frame9907,2
5376_frame9908,2
5376_frame9909,2
5376_frame9910,2
5376_frame9911,2
5376_frame9912,2
5376_frame9913,2
5376_frame9914,2
5376_frame9915,2
5376_frame9916,2
5376_frame9917,2
5376_frame9918,2
5376_frame9919,2
5376_frame9920,2
5376_frame9921,2
5376_frame9922,2
5376_frame9923,2
5376_frame9924,2
5376_frame9925,2
5376_frame9926,2
5376_frame9927,2
5376_frame9928,2
5376_frame9929,2
5376_frame9930,2
5376_frame9931,2
5376_frame9932,2
5376_frame9933,2
5376_frame9934,2
5376_frame9935,2
5376_frame9936,2
5376_frame9937,2
5376_frame9938,2
5376_frame9939,2
5376_frame9940,2
5376_frame9941,2
5376_frame9942,2
5376_frame9943,2
5376_frame9944,2
5376_frame9945,2
5376_frame9946,2
5376_frame9947,2
5376_frame9948,2
5376_frame9949,2
5376_frame9950,2
5376_frame9951,2
5376_frame9952,2
5376_frame9953,2
5376_frame9954,2
5376_frame9955,2
5376_frame9956,2
5376_frame9957,2
5376_frame9958,2
5376_frame9959,2
5376_frame9960,2
5376_frame9961,2
5376_frame9962,2
5376_frame9963,2
5376_frame9964,2
5376_frame9965,2
5376_frame9966,2
5376_frame9967,2
5376_frame9968,2
5376_frame9969,2
5376_frame9970,2
5376_frame9971,2
5376_frame9972,2
5376_frame9973,2
5376_frame9974,2
5376_frame9975,2
5376_frame9976,2
5376_frame9977,2
5376_frame9980,2
5376_frame9981,2
5376_frame9982,2
5376_frame9983,2
5376_frame9984,2
5376_frame9985,2
5376_frame9986,2
5376_frame9987,2
5376_frame9988,2
5376_frame9989,2
5376_frame9991,2
5376_frame9993,2
5376_frame9994,2
5376_frame9995,2
5376_frame9996,2
5376_frame9997,2
5376_frame9998,2
5376_frame9999,2
5380_frame9745,2
5380_frame9748,2
5380_frame9750,2
5380_frame9752,2
5380_frame9753,2
5380_frame9754,2
5380_frame9755,2
5380_frame9756,2
5380_frame9757,2
5380_frame9758,2
5380_frame9760,2
5380_frame9761,2
5380_frame9762,2
5380_frame9763,2
5380_frame9764,2
5380_frame9765,2
5380_frame9766,2
5380_frame9770,2
5380_frame9771,2
5380_frame9772,2
5380_frame9773,2
5380_frame9774,2
5380_frame9775,2
5380_frame9776,2
5380_frame9777,2
5380_frame9778,2
5380_frame9779,2
5380_frame9780,2
5380_frame9781,2
5380_frame9784,2
5380_frame9785,2
5380_frame9786,2
5380_frame9787,2
5380_frame9788,2
5380_frame9789,2
5380_frame9790,2
5380_frame9791,2
5380_frame9792,2
5380_frame9793,2
5380_frame9794,2
5380_frame9795,2
5380_frame9796,2
5380_frame9797,2
5380_frame9798,2
5380_frame9799,2
5380_frame9800,2
5380_frame9801,2
5380_frame9802,2
5380_frame9803,2
5380_frame9804,2
5380_frame9805,2
5380_frame9806,2
5380_frame9807,2
5380_frame9808,2
5380_frame9809,2
5380_frame9810,2
5380_frame9811,2
5380_frame9812,2
5380_frame9813,2
5380_frame9814,2
5380_frame9815,2
5380_frame9816,2
5380_frame9817,2
5380_frame9818,2
5380_frame9819,2
5380_frame9820,2
5380_frame9821,2
5380_frame9822,2
5380_frame9823,2
5380_frame9824,2
5380_frame9825,2
5380_frame9826,2
5380_frame9827,2
5380_frame9828,2
5380_frame9829,2
5380_frame9830,2
5380_frame9831,2
5380_frame9832,2
5380_frame9833,2
5380_frame9834,2
5380_frame9835,2
5380_frame9836,2
5380_frame9837,2
5380_frame9838,2
5380_frame9839,2
5380_frame9840,2
5380_frame9841,2
5380_frame9842,2
5380_frame9843,2
5380_frame9844,2
5380_frame9845,2
5380_frame9846,2
5380_frame9847,2
5380_frame9848,2
5380_frame9849,2
5380_frame9850,2
5380_frame9851,2
5380_frame9852,2
5380_frame9853,2
5380_frame9854,2
5380_frame9855,2
5380_frame9856,2
5380_frame9857,2
5380_frame9858,2
5380_frame9859,2
5380_frame9860,2
5380_frame9861,2
5380_frame9862,2
5380_frame9863,2
5380_frame9864,2
5380_frame9865,2
5380_frame9866,2
5380_frame9867,2
5380_frame9868,2
5380_frame9869,2
5380_frame9870,2
5380_frame9871,2
5380_frame9872,2
5380_frame9873,2
5380_frame9874,2
5380_frame9875,2
5380_frame9876,2
5380_frame9877,2
5380_frame9878,2
5390_frame9837,2
5390_frame9838,2
5390_frame9839,2
5390_frame9840,2
5390_frame9841,2
5390_frame9842,2
5390_frame9843,2
5390_frame9844,2
5390_frame9845,2
5390_frame9846,2
5390_frame9847,2
5390_frame9848,2
5390_frame9849,2
5390_frame9850,2
5390_frame9851,2
5390_frame9852,2
5390_frame9853,2
5390_frame9858,2
5390_frame9861,2
5390_frame9862,2
5390_frame9864,2
5390_frame9865,2
5390_frame9866,2
5390_frame9867,2
5390_frame9868,2
5390_frame9869,2
5390_frame9870,2
5390_frame9871,2
5390_frame9872,2
5390_frame9873,2
5390_frame9874,2
5390_frame9875,2
5390_frame9876,2
5390_frame9880,2
5395_frame9779,2
5395_frame9780,2
5395_frame9781,2
5395_frame9782,2
5395_frame9783,2
5395_frame9785,2
5395_frame9786,2
5395_frame9787,2
5395_frame9788,2
5395_frame9789,2
5395_frame9790,2
5395_frame9791,2
5395_frame9792,2
5395_frame9793,2
5395_frame9794,2
5395_frame9795,2
5395_frame9796,2
5395_frame9797,2
5395_frame9798,2
5395_frame9799,2
5395_frame9800,2
5395_frame9801,2
5395_frame9802,2
5395_frame9803,2
5395_frame9804,2
5395_frame9805,2
5395_frame9806,2
5395_frame9807,2
5395_frame9808,2
5395_frame9809,2
5395_frame9810,2
5395_frame9811,2
5395_frame9812,2
5395_frame9813,2
5395_frame9814,2
5395_frame9815,2
5395_frame9816,2
5395_frame9817,2
5395_frame9818,2
5395_frame9819,2
5395_frame9820,2
5395_frame9821,2
5395_frame9822,2
5395_frame9823,2
5395_frame9824,2
5395_frame9825,2
5395_frame9826,2
5395_frame9827,2
5395_frame9828,2
5395_frame9829,2
5395_frame9830,2
5395_frame9831,2
5395_frame9832,2
5395_frame9833,2
5395_frame9834,2
5395_frame9835,2
5395_frame9836,2
5395_frame9837,2
5395_frame9838,2
5395_frame9839,2
5395_frame9840,2
5395_frame9841,2
5395_frame9842,2
5400_frame10000,2
5400_frame9783,2
5400_frame9784,2
5400_frame9785,2
5400_frame9786,2
5400_frame9787,2
5400_frame9788,2
5400_frame9789,2
5400_frame9790,2
5400_frame9791,2
5400_frame9793,2
5400_frame9794,2
5400_frame9795,2
5400_frame9796,2
5400_frame9797,2
5400_frame9798,2
5400_frame9799,2
5400_frame9800,2
5400_frame9801,2
5400_frame9802,2
5400_frame9803,2
5400_frame9804,2
5400_frame9805,2
5400_frame9806,2
5400_frame9807,2
5400_frame9808,2
5400_frame9809,2
5400_frame9810,2
5400_frame9811,2
5400_frame9812,2
5400_frame9813,2
5400_frame9814,2
5400_frame9815,2
5400_frame9818,2
5400_frame9819,2
5400_frame9820,2
5400_frame9821,2
5400_frame9822,2
5400_frame9823,2
5400_frame9824,2
5400_frame9825,2
5400_frame9834,2
5400_frame9850,2
5400_frame9854,2
5400_frame9859,2
5400_frame9865,2
5400_frame9869,2
5400_frame9871,2
5400_frame9873,2
5400_frame9874,2
5400_frame9875,2
5400_frame9876,2
5400_frame9878,2
5400_frame9883,2
5400_frame9897,2
5400_frame9900,2
5400_frame9902,2
5400_frame9905,2
5400_frame9908,2
5400_frame9921,2
5400_frame9922,2
5400_frame9924,2
5400_frame9925,2
5400_frame9926,2
5400_frame9927,2
5400_frame9928,2
5400_frame9929,2
5400_frame9930,2
5400_frame9931,2
5400_frame9932,2
5400_frame9933,2
5400_frame9934,2
5400_frame9936,2
5400_frame9940,2
5400_frame9941,2
5400_frame9942,2
5400_frame9949,2
5400_frame9977,2
5400_frame9979,2
5400_frame9986,2
5400_frame9987,2
5400_frame9988,2
5400_frame9989,2
5400_frame9991,2
5400_frame9992,2
5400_frame9994,2
5400_frame9995,2
5400_frame9996,2
5400_frame9997,2
5400_frame9999,2
5402_frame9808,2
5406_frame10000,2
5406_frame9788,2
5406_frame9789,2
5406_frame9790,2
5406_frame9792,2
5406_frame9793,2
5406_frame9794,2
5406_frame9795,2
5406_frame9796,2
5406_frame9797,2
5406_frame9798,2
5406_frame9799,2
5406_frame9800,2
5406_frame9801,2
5406_frame9802,2
5406_frame9803,2
5406_frame9804,2
5406_frame9805,2
5406_frame9806,2
5406_frame9807,2
5406_frame9808,2
5406_frame9809,2
5406_frame9810,2
5406_frame9811,2
5406_frame9812,2
5406_frame9813,2
5406_frame9814,2
5406_frame9815,2
5406_frame9816,2
5406_frame9817,2
5406_frame9818,2
5406_frame9819,2
5406_frame9820,2
5406_frame9821,2
5406_frame9822,2
5406_frame9823,2
5406_frame9824,2
5406_frame9825,2
5406_frame9826,2
5406_frame9827,2
5406_frame9828,2
5406_frame9829,2
5406_frame9830,2
5406_frame9831,2
5406_frame9832,2
5406_frame9833,2
5406_frame9834,2
5406_frame9835,2
5406_frame9836,2
5406_frame9837,2
5406_frame9838,2
5406_frame9839,2
5406_frame9840,2
5406_frame9841,2
5406_frame9842,2
5406_frame9843,2
5406_frame9844,2
5406_frame9845,2
5406_frame9846,2
5406_frame9847,2
5406_frame9848,2
5406_frame9849,2
5406_frame9850,2
5406_frame9851,2
5406_frame9852,2
5406_frame9853,2
5406_frame9854,2
5406_frame9855,2
5406_frame9856,2
5406_frame9857,2
5406_frame9858,2
5406_frame9859,2
5406_frame9860,2
5406_frame9861,2
5406_frame9862,2
5406_frame9863,2
5406_frame9864,2
5406_frame9865,2
5406_frame9866,2
5406_frame9867,2
5406_frame9868,2
5406_frame9869,2
5406_frame9870,2
5406_frame9871,2
5406_frame9872,2
5406_frame9873,2
5406_frame9874,2
5406_frame9875,2
5406_frame9876,2
5406_frame9877,2
5406_frame9878,2
5406_frame9879,2
5406_frame9880,2
5406_frame9881,2
5406_frame9882,2
5406_frame9883,2
5406_frame9884,2
5406_frame9885,2
5406_frame9886,2
5406_frame9887,2
5406_frame9888,2
5406_frame9889,2
5406_frame9890,2
5406_frame9891,2
5406_frame9892,2
5406_frame9893,2
5406_frame9894,2
5406_frame9895,2
5406_frame9896,2
5406_frame9897,2
5406_frame9898,2
5406_frame9899,2
5406_frame9900,2
5406_frame9901,2
5406_frame9902,2
5406_frame9903,2
5406_frame9904,2
5406_frame9905,2
5406_frame9906,2
5406_frame9907,2
5406_frame9908,2
5406_frame9909,2
5406_frame9910,2
5406_frame9911,2
5406_frame9912,2
5406_frame9913,2
5406_frame9914,2
5406_frame9915,2
5406_frame9916,2
5406_frame9917,2
5406_frame9918,2
5406_frame9919,2
5406_frame9920,2
5406_frame9921,2
5406_frame9922,2
5406_frame9923,2
5406_frame9924,2
5406_frame9925,2
5406_frame9926,2
5406_frame9927,2
5406_frame9928,2
5406_frame9929,2
5406_frame9930,2
5406_frame9931,2
5406_frame9932,2
5406_frame9933,2
5406_frame9934,2
5406_frame9935,2
5406_frame9936,2
5406_frame9937,2
5406_frame9938,2
5406_frame9939,2
5406_frame9940,2
5406_frame9941,2
5406_frame9942,2
5406_frame9943,2
5406_frame9944,2
5406_frame9945,2
5406_frame9946,2
5406_frame9947,2
5406_frame9948,2
5406_frame9949,2
5406_frame9950,2
5406_frame9951,2
5406_frame9952,2
5406_frame9953,2
5406_frame9954,2
5406_frame9955,2
5406_frame9956,2
5406_frame9957,2
5406_frame9958,2
5406_frame9959,2
5406_frame9960,2
5406_frame9961,2
5406_frame9962,2
5406_frame9963,2
5406_frame9964,2
5406_frame9965,2
5406_frame9966,2
5406_frame9967,2
5406_frame9968,2
5406_frame9969,2
5406_frame9970,2
5406_frame9971,2
5406_frame9972,2
5406_frame9973,2
5406_frame9974,2
5406_frame9975,2
5406_frame9976,2
5406_frame9977,2
5406_frame9978,2
5406_frame9979,2
5406_frame9980,2
5406_frame9981,2
5406_frame9982,2
5406_frame9983,2
5406_frame9984,2
5406_frame9985,2
5406_frame9986,2
5406_frame9987,2
5406_frame9988,2
5406_frame9989,2
5406_frame9990,2
5406_frame9991,2
5406_frame9992,2
5406_frame9993,2
5406_frame9994,2
5406_frame9995,2
5406_frame9996,2
5406_frame9997,2
5406_frame9998,2
5406_frame9999,2
5408_frame9790,2
5408_frame9792,2
540_frame941,2
540_frame942,2
540_frame943,2
540_frame944,2
540_frame945,2
5412_frame9803,2
5412_frame9805,2
5412_frame9807,2
5412_frame9808,2
5412_frame9809,2
5412_frame9810,2
5412_frame9811,2
5412_frame9812,2
5412_frame9813,2
5412_frame9814,2
5412_frame9817,2
5412_frame9818,2
5412_frame9819,2
5412_frame9820,2
5412_frame9822,2
5412_frame9823,2
5412_frame9824,2
541_frame1006,2
541_frame1007,2
541_frame1037,2
541_frame1038,2
541_frame1040,2
541_frame1041,2
541_frame1044,2
5426_frame9834,2
5426_frame9835,2
5426_frame9836,2
5426_frame9837,2
5426_frame9838,2
5426_frame9839,2
5426_frame9840,2
5426_frame9843,2
5426_frame9844,2
5426_frame9845,2
5426_frame9846,2
5426_frame9847,2
5426_frame9848,2
5426_frame9849,2
5426_frame9850,2
5426_frame9864,2
5426_frame9946,2
5426_frame9947,2
5426_frame9948,2
5426_frame9949,2
5426_frame9950,2
5426_frame9952,2
5426_frame9953,2
5426_frame9955,2
5426_frame9956,2
5426_frame9958,2
5426_frame9960,2
5426_frame9970,2
5426_frame9975,2
5427_frame10000,2
5427_frame9815,2
5427_frame9816,2
5427_frame9817,2
5427_frame9818,2
5427_frame9819,2
5427_frame9820,2
5427_frame9821,2
5427_frame9822,2
5427_frame9823,2
5427_frame9824,2
5427_frame9825,2
5427_frame9826,2
5427_frame9827,2
5427_frame9828,2
5427_frame9829,2
5427_frame9830,2
5427_frame9831,2
5427_frame9832,2
5427_frame9833,2
5427_frame9834,2
5427_frame9835,2
5427_frame9836,2
5427_frame9837,2
5427_frame9838,2
5427_frame9839,2
5427_frame9840,2
5427_frame9841,2
5427_frame9842,2
5427_frame9843,2
5427_frame9844,2
5427_frame9845,2
5427_frame9846,2
5427_frame9847,2
5427_frame9848,2
5427_frame9849,2
5427_frame9850,2
5427_frame9851,2
5427_frame9852,2
5427_frame9853,2
5427_frame9854,2
5427_frame9855,2
5427_frame9856,2
5427_frame9857,2
5427_frame9858,2
5427_frame9859,2
5427_frame9860,2
5427_frame9861,2
5427_frame9862,2
5427_frame9863,2
5427_frame9864,2
5427_frame9865,2
5427_frame9866,2
5427_frame9867,2
5427_frame9868,2
5427_frame9869,2
5427_frame9870,2
5427_frame9871,2
5427_frame9872,2
5427_frame9873,2
5427_frame9874,2
5427_frame9875,2
5427_frame9876,2
5427_frame9877,2
5427_frame9878,2
5427_frame9879,2
5427_frame9880,2
5427_frame9881,2
5427_frame9882,2
5427_frame9883,2
5427_frame9884,2
5427_frame9885,2
5427_frame9886,2
5427_frame9887,2
5427_frame9888,2
5427_frame9889,2
5427_frame9890,2
5427_frame9891,2
5427_frame9892,2
5427_frame9893,2
5427_frame9894,2
5427_frame9895,2
5427_frame9896,2
5427_frame9897,2
5427_frame9898,2
5427_frame9899,2
5427_frame9900,2
5427_frame9901,2
5427_frame9902,2
5427_frame9903,2
5427_frame9904,2
5427_frame9905,2
5427_frame9906,2
5427_frame9907,2
5427_frame9908,2
5427_frame9909,2
5427_frame9910,2
5427_frame9911,2
5427_frame9912,2
5427_frame9913,2
5427_frame9914,2
5427_frame9915,2
5427_frame9916,2
5427_frame9917,2
5427_frame9918,2
5427_frame9919,2
5427_frame9920,2
5427_frame9921,2
5427_frame9922,2
5427_frame9923,2
5427_frame9924,2
5427_frame9925,2
5427_frame9926,2
5427_frame9927,2
5427_frame9928,2
5427_frame9929,2
5427_frame9930,2
5427_frame9931,2
5427_frame9932,2
5427_frame9933,2
5427_frame9934,2
5427_frame9935,2
5427_frame9936,2
5427_frame9937,2
5427_frame9938,2
5427_frame9939,2
5427_frame9940,2
5427_frame9941,2
5427_frame9942,2
5427_frame9943,2
5427_frame9944,2
5427_frame9945,2
5427_frame9946,2
5427_frame9947,2
5427_frame9948,2
5427_frame9949,2
5427_frame9950,2
5427_frame9951,2
5427_frame9952,2
5427_frame9953,2
5427_frame9954,2
5427_frame9955,2
5427_frame9956,2
5427_frame9957,2
5427_frame9958,2
5427_frame9959,2
5427_frame9960,2
5427_frame9961,2
5427_frame9962,2
5427_frame9963,2
5427_frame9964,2
5427_frame9965,2
5427_frame9966,2
5427_frame9967,2
5427_frame9968,2
5427_frame9969,2
5427_frame9970,2
5427_frame9971,2
5427_frame9972,2
5427_frame9973,2
5427_frame9974,2
5427_frame9975,2
5427_frame9976,2
5427_frame9977,2
5427_frame9978,2
5427_frame9979,2
5427_frame9980,2
5427_frame9981,2
5427_frame9982,2
5427_frame9983,2
5427_frame9984,2
5427_frame9985,2
5427_frame9986,2
5427_frame9987,2
5427_frame9988,2
5427_frame9989,2
5427_frame9990,2
5427_frame9991,2
5427_frame9992,2
5427_frame9993,2
5427_frame9994,2
5427_frame9995,2
5427_frame9996,2
5427_frame9997,2
5427_frame9998,2
5427_frame9999,2
5428_frame9832,2
5428_frame9834,2
5428_frame9835,2
5428_frame9836,2
5428_frame9837,2
5428_frame9838,2
5428_frame9839,2
5428_frame9841,2
5428_frame9842,2
5428_frame9843,2
5428_frame9844,2
5428_frame9845,2
5428_frame9846,2
5428_frame9847,2
542_frame1063,2
542_frame1105,2
542_frame1106,2
542_frame1108,2
542_frame1111,2
542_frame1112,2
542_frame1113,2
542_frame1114,2
542_frame1118,2
542_frame1120,2
542_frame1122,2
542_frame1125,2
542_frame1249,2
542_frame1300,2
542_frame1302,2
542_frame1304,2
542_frame1317,2
542_frame1318,2
542_frame1319,2
542_frame1320,2
542_frame1321,2
542_frame1322,2
542_frame1323,2
542_frame1324,2
542_frame1325,2
542_frame1326,2
542_frame1328,2
542_frame1329,2
542_frame1330,2
542_frame1331,2
542_frame1332,2
542_frame1333,2
542_frame1334,2
542_frame1335,2
542_frame1336,2
542_frame1337,2
542_frame1338,2
542_frame1339,2
542_frame1340,2
542_frame1341,2
542_frame1342,2
542_frame1343,2
542_frame1344,2
542_frame1345,2
542_frame1346,2
542_frame1347,2
542_frame1348,2
542_frame1349,2
542_frame1350,2
542_frame1351,2
542_frame1352,2
542_frame1353,2
542_frame1355,2
542_frame1356,2
542_frame1358,2
542_frame1360,2
542_frame1361,2
542_frame1362,2
542_frame1367,2
542_frame1369,2
542_frame1370,2
542_frame1373,2
542_frame1374,2
542_frame1377,2
542_frame1378,2
542_frame1379,2
542_frame1380,2
542_frame1381,2
542_frame1382,2
542_frame1383,2
542_frame1384,2
542_frame1385,2
542_frame1386,2
542_frame1387,2
542_frame1388,2
542_frame1389,2
542_frame1390,2
542_frame1391,2
542_frame1392,2
542_frame1393,2
542_frame1394,2
542_frame1395,2
542_frame1396,2
542_frame1397,2
542_frame1398,2
542_frame1399,2
542_frame1400,2
542_frame1401,2
542_frame1402,2
542_frame1403,2
542_frame1404,2
542_frame1405,2
542_frame1406,2
542_frame1407,2
542_frame1408,2
542_frame1409,2
542_frame1410,2
542_frame1411,2
542_frame1412,2
542_frame1413,2
542_frame1414,2
542_frame1415,2
542_frame1416,2
542_frame1417,2
542_frame1418,2
542_frame1419,2
542_frame1420,2
542_frame1421,2
542_frame1422,2
542_frame1423,2
542_frame1424,2
542_frame1425,2
542_frame1426,2
5432_frame9829,2
5432_frame9830,2
5448_frame9884,2
5448_frame9885,2
5448_frame9886,2
5448_frame9887,2
5448_frame9888,2
5448_frame9889,2
5448_frame9890,2
5449_frame9887,2
5453_frame9894,2
5453_frame9895,2
5458_frame9927,2
5458_frame9928,2
5458_frame9929,2
5458_frame9930,2
5458_frame9931,2
5458_frame9932,2
5458_frame9933,2
5458_frame9934,2
5458_frame9935,2
5458_frame9936,2
5458_frame9937,2
5458_frame9938,2
5458_frame9939,2
5458_frame9940,2
5458_frame9941,2
5458_frame9942,2
5458_frame9943,2
5458_frame9944,2
5458_frame9945,2
5458_frame9946,2
5458_frame9947,2
5458_frame9948,2
5458_frame9949,2
5458_frame9950,2
5458_frame9951,2
5458_frame9952,2
5458_frame9953,2
5458_frame9954,2
5458_frame9955,2
5458_frame9956,2
5458_frame9957,2
5458_frame9958,2
5458_frame9959,2
5458_frame9960,2
5458_frame9961,2
5458_frame9962,2
5458_frame9963,2
5458_frame9964,2
5458_frame9965,2
5458_frame9966,2
5458_frame9967,2
5458_frame9968,2
5458_frame9969,2
5458_frame9970,2
5458_frame9971,2
5458_frame9972,2
5458_frame9973,2
5458_frame9974,2
5458_frame9975,2
5461_frame9918,2
5461_frame9919,2
5461_frame9920,2
5461_frame9921,2
5461_frame9922,2
5461_frame9923,2
5461_frame9924,2
5461_frame9925,2
5461_frame9936,2
5461_frame9941,2
5461_frame9942,2
5461_frame9943,2
5461_frame9944,2
5461_frame9945,2
5461_frame9946,2
5461_frame9947,2
5461_frame9949,2
5461_frame9950,2
5461_frame9952,2
5461_frame9953,2
5461_frame9954,2
5461_frame9955,2
5461_frame9956,2
5461_frame9957,2
5461_frame9958,2
5461_frame9959,2
5461_frame9960,2
5461_frame9961,2
5461_frame9962,2
5461_frame9963,2
5461_frame9964,2
5461_frame9965,2
5461_frame9966,2
5461_frame9967,2
5461_frame9968,2
5461_frame9971,2
5461_frame9973,2
5461_frame9974,2
5461_frame9975,2
5461_frame9976,2
5461_frame9977,2
5461_frame9978,2
5461_frame9979,2
5461_frame9980,2
5461_frame9981,2
5461_frame9982,2
5461_frame9983,2
5461_frame9984,2
5461_frame9985,2
5461_frame9986,2
5468_frame9935,2
5468_frame9947,2
5468_frame9975,2
5468_frame9994,2
5468_frame9996,2
5468_frame9997,2
546_frame1000,2
546_frame1001,2
546_frame1002,2
546_frame1003,2
546_frame1004,2
546_frame1005,2
546_frame1006,2
546_frame1007,2
546_frame1008,2
546_frame1009,2
546_frame1010,2
546_frame1011,2
546_frame1012,2
546_frame1014,2
546_frame1015,2
546_frame945,2
546_frame946,2
546_frame947,2
546_frame948,2
546_frame949,2
546_frame950,2
546_frame951,2
546_frame952,2
546_frame953,2
546_frame954,2
546_frame955,2
546_frame956,2
546_frame957,2
546_frame958,2
546_frame961,2
546_frame962,2
546_frame965,2
546_frame966,2
546_frame968,2
546_frame969,2
546_frame970,2
546_frame975,2
546_frame977,2
546_frame978,2
546_frame979,2
546_frame980,2
546_frame981,2
546_frame982,2
546_frame983,2
546_frame984,2
546_frame985,2
546_frame986,2
546_frame987,2
546_frame988,2
546_frame989,2
546_frame990,2
546_frame991,2
546_frame992,2
